date,direction,speed
2020-04-11,247,10.0
2020-04-12,243,11.0
2020-04-13,246,12.0
2020-04-14,251,13.0
2020-04-15,251,14.0
2020-04-16,262,13.0
2020-04-17,248,13.0
2020-04-18,281,11.0
2020-04-19,253,11.0
2020-04-20,264,13.0
2020-04-21,296,12.0
2020-04-22,233,15.0
2020-04-23,243,14.0
2020-04-24,248,17.0
2020-04-25,231,16.0
2020-04-26,233,15.0
2020-04-27,220,16.0
2020-04-28,240,11.0
2020-04-29,233,13.0
2020-04-30,226,17.0
2020-05-01,234,17.0
2020-05-02,260,13.0
2020-05-03,267,14.0
2020-05-04,270,15.0
2020-05-05,254,14.0
2020-05-06,261,13.0
2020-05-07,216,12.0
2020-05-08,224,15.0
2020-05-09,223,14.0
2020-05-10,235,13.0
2020-05-11,229,13.0
2020-05-12,234,12.0
2020-05-13,239,13.0
2020-05-14,255,13.0
2020-05-15,266,13.0
2020-05-16,272,14.0
2020-05-17,254,14.0
2020-05-18,267,17.0
2020-05-19,243,16.0
2020-05-20,223,18.0
2020-05-21,224,19.0
2020-05-22,234,18.0
2020-05-23,241,14.0
2020-05-24,265,15.0
2020-05-25,272,16.0
2020-05-26,238,17.0
2020-05-27,230,21.0
2020-05-28,227,25.0
2020-05-29,224,24.0
2020-05-30,228,20.0
2020-05-31,255,18.0
2020-06-01,232,15.0
2020-06-02,152,12.0
2020-06-03,95,17.0
2020-06-04,220,15.0
2020-06-05,219,20.0
2020-06-06,215,21.0
2020-06-07,218,21.0
2020-06-08,220,22.0
2020-06-09,221,19.0
2020-06-10,228,19.0
2020-06-11,233,17.0
2020-06-12,228,16.0
2020-06-13,225,18.0
2020-06-14,229,15.0
2020-06-15,216,18.0
2020-06-16,218,21.0
2020-06-17,224,18.0
2020-06-18,199,25.0
2020-06-19,214,22.0
2020-06-20,219,22.0
2020-06-21,221,20.0
2020-06-22,222,20.0
2020-06-23,218,20.0
2020-06-24,213,22.0
2020-06-25,220,19.0
2020-06-26,227,18.0
2020-06-27,227,19.0
2020-06-28,223,19.0
2020-06-29,222,15.0
2020-06-30,226,10.0
2020-07-01,209,16.0
2020-07-02,220,18.0
2020-07-03,226,18.0
2020-07-04,234,14.0
2020-07-05,220,18.0
2020-07-06,224,23.0
2020-07-07,197,24.0
2020-07-08,198,21.0
2020-07-09,212,21.0
2020-07-10,227,25.0
2020-07-11,218,24.0
2020-07-12,224,24.0
2020-07-13,217,19.0
2020-07-14,226,16.0
2020-07-15,217,14.0
2020-07-16,185,15.0
2020-07-17,190,21.0
2020-07-18,205,18.0
2020-07-19,220,18.0
2020-07-20,228,17.0
2020-07-21,219,18.0
2020-07-22,214,16.0
2020-07-23,227,14.0
2020-07-24,210,14.0
2020-07-25,206,13.0
2020-07-26,200,12.0
2020-07-27,211,15.0
2020-07-28,236,14.0
2020-07-29,237,11.0
2020-07-30,213,13.0
2020-07-31,221,15.0
2020-08-01,220,14.0
2020-08-02,218,15.0
2020-08-03,220,17.0
2020-08-04,237,17.0
2020-08-05,255,14.0
2020-08-06,242,17.0
2020-08-07,209,24.0
2020-08-08,221,22.0
2020-08-09,230,18.0
2020-08-10,238,16.0
2020-08-11,235,18.0
2020-08-12,240,22.0
2020-08-13,244,21.0
2020-08-14,231,21.0
2020-08-15,235,22.0
2020-08-16,242,21.0
2020-08-17,240,17.0
2020-08-18,231,17.0
2020-08-19,236,20.0
2020-08-20,227,14.0
2020-08-21,202,17.0
2020-08-22,230,16.0
2020-08-23,236,21.0
2020-08-24,232,25.0
2020-08-25,234,22.0
2020-08-26,231,19.0
2020-08-27,220,16.0
2020-08-28,209,15.0
2020-08-29,205,16.0
2020-08-30,210,16.0
2020-08-31,221,16.0
2020-09-01,213,13.0
2020-09-02,219,8.0
2020-09-03,218,7.0
2020-09-04,221,5.0
2020-09-05,211,5.0
2020-09-06,226,6.0
2020-09-07,204,8.0
2020-09-08,234,7.0
2020-09-09,250,5.0
2020-09-10,204,7.0
2020-09-11,212,8.0
2020-09-12,234,9.0
2020-09-13,184,12.0
2020-09-14,197,13.0
2020-09-15,218,12.0
2020-09-16,222,11.0
2020-09-17,231,9.0
2020-09-18,215,10.0
2020-09-19,211,11.0
2020-09-20,248,9.0
2020-09-21,271,8.0
2020-09-22,226,9.0
2020-09-23,223,10.0
2020-09-24,204,12.0
2020-09-25,226,13.0
2020-09-26,241,13.0
2020-09-27,238,9.0
2020-09-28,214,6.0
2020-09-29,218,7.0
2020-09-30,204,9.0
2020-10-01,212,9.0
2020-10-02,211,10.0
2020-10-03,224,6.0
2020-10-04,235,5.0
2020-10-05,217,7.0
2020-10-06,225,7.0
2020-10-07,239,5.0
2020-10-08,114,5.0
2020-10-09,48,6.0
2020-10-10,47,8.0
2020-10-11,117,4.0
2020-10-12,238,6.0
2020-10-13,198,5.0
2020-10-14,80,6.0
2020-10-15,62,9.0
2020-10-16,95,14.0
2020-10-17,191,9.0
2020-10-18,204,12.0
2020-10-19,209,10.0
2020-10-20,210,8.0
2020-10-21,161,6.0
2020-10-22,95,5.0
2020-10-23,117,5.0
2020-10-24,146,4.0
2020-10-25,95,7.0
2020-10-26,51,10.0
2020-10-27,55,8.0
2020-10-28,98,6.0
2020-10-29,148,5.0
2020-10-30,63,6.0
2020-10-31,55,8.0
2020-11-01,54,9.0
2020-11-02,85,9.0
2020-11-03,44,9.0
2020-11-04,83,7.0
2020-11-05,93,8.0
2020-11-06,66,11.0
2020-11-07,66,12.0
2020-11-08,64,10.0
2020-11-09,65,10.0
2020-11-10,72,11.0
2020-11-11,71,12.0
2020-11-12,57,13.0
2020-11-13,84,10.0
2020-11-14,121,7.0
2020-11-15,162,5.0
2020-11-16,159,5.0
2020-11-17,141,7.0
2020-11-18,123,8.0
2020-11-19,97,10.0
2020-11-20,140,9.0
2020-11-21,106,10.0
2020-11-22,148,9.0
2020-11-23,178,7.0
2020-11-24,197,6.0
2020-11-25,108,6.0
2020-11-26,56,11.0
2020-11-27,60,18.0
2020-11-28,56,15.0
2020-11-29,135,9.0
2020-11-30,141,8.0
2020-12-01,37,7.0
2020-12-02,48,10.0
2020-12-03,57,9.0
2020-12-04,141,6.0
2020-12-05,95,6.0
2020-12-06,66,10.0
2020-12-07,64,10.0
2020-12-08,106,8.0
2020-12-09,107,7.0
2020-12-10,143,7.0
2020-12-11,175,10.0
2020-12-12,92,7.0
2020-12-13,53,9.0
2020-12-14,116,8.0
2020-12-15,284,9.0
2020-12-16,98,10.0
2020-12-17,41,13.0
2020-12-18,36,13.0
2020-12-19,56,13.0
2020-12-20,65,13.0
2020-12-21,65,9.0
2020-12-22,141,7.0
2020-12-23,136,7.0
2020-12-24,82,9.0
2020-12-25,99,10.0
2020-12-26,171,8.0
2020-12-27,191,7.0
2020-12-28,167,12.0
2020-12-29,23,14.0
2020-12-30,65,14.0
2020-12-31,135,12.0
2021-01-01,146,7.0
2021-01-02,308,9.0
2021-01-03,259,9.0
2021-01-04,178,8.0
2021-01-05,300,9.0
2021-01-06,149,14.0
2021-01-07,173,10.0
2021-01-08,91,7.0
2021-01-09,59,10.0
2021-01-10,130,9.0
2021-01-11,97,11.0
2021-01-12,206,12.0
2021-01-13,21,10.0
2021-01-14,143,7.0
2021-01-15,203,7.0
2021-01-16,198,6.0
2021-01-17,182,6.0
2021-01-18,221,7.0
2021-01-19,261,8.0
2021-01-20,210,7.0
2021-01-21,192,5.0
2021-01-22,185,6.0
2021-01-23,231,7.0
2021-01-24,193,8.0
2021-01-25,185,9.0
2021-01-26,134,9.0
2021-01-27,181,9.0
2021-01-28,251,11.0
2021-01-29,78,14.0
2021-01-30,73,11.0
2021-01-31,75,9.0
2021-02-01,63,12.0
2021-02-02,168,9.0
2021-02-03,151,8.0
2021-02-04,190,9.0
2021-02-05,192,10.0
2021-02-06,45,14.0
2021-02-07,55,16.0
2021-02-08,53,10.0
2021-02-09,156,8.0
2021-02-10,192,7.0
2021-02-11,191,7.0
2021-02-12,200,7.0
2021-02-13,247,9.0
2021-02-14,239,8.0
2021-02-15,241,9.0
2021-02-16,236,8.0
2021-02-17,192,5.0
2021-02-18,62,9.0
2021-02-19,126,8.0
2021-02-20,80,14.0
2021-02-21,70,13.0
2021-02-22,150,7.0
2021-02-23,185,9.0
2021-02-24,227,9.0
2021-02-25,239,9.0
2021-02-26,261,9.0
2021-02-27,231,10.0
2021-02-28,224,10.0
2021-03-01,177,11.0
2021-03-02,160,11.0
2021-03-03,165,9.0
2021-03-04,167,10.0
2021-03-05,171,10.0
2021-03-06,254,9.0
2021-03-07,218,10.0
2021-03-08,236,8.0
2021-03-09,187,10.0
2021-03-10,184,10.0
2021-03-11,260,8.0
2021-03-12,249,8.0
2021-03-13,140,11.0
2021-03-14,262,9.0
2021-03-15,243,8.0
2021-03-16,242,9.0
2021-03-17,229,9.0
2021-03-18,229,10.0
2021-03-19,262,11.0
2021-03-20,223,10.0
2021-03-21,221,10.0
2021-03-22,242,8.0
2021-03-23,182,10.0
2021-03-24,217,11.0
2021-03-25,213,13.0
2021-03-26,78,12.0
2021-03-27,154,10.0
2021-03-28,220,11.0
2021-03-29,231,11.0
2021-03-30,230,14.0
2021-03-31,219,19.0
2021-04-01,215,20.0
2021-04-02,210,11.0
2021-04-03,243,9.0
2021-04-04,222,5.0
2021-04-05,202,11.0
2021-04-06,225,16.0
2021-04-07,240,9.0
2021-04-08,232,5.0
2021-04-09,212,7.0
2021-04-10,213,9.0
2021-04-11,245,9.0
2021-04-12,244,9.0
2021-04-13,229,4.0
2021-04-14,234,7.0
2021-04-15,244,8.0
2021-04-16,223,9.0
2021-04-17,203,9.0
2021-04-18,239,7.0
2021-04-19,210,12.0
2021-04-20,213,14.0
2021-04-21,216,15.0
2021-04-22,222,14.0
2021-04-23,218,12.0
2021-04-24,219,12.0
2021-04-25,244,9.0
2021-04-26,219,9.0
2021-04-27,244,9.0
2021-04-28,243,11.0
2021-04-29,243,12.0
2021-04-30,244,17.0
2021-05-01,238,19.0
2021-05-02,214,21.0
2021-05-03,206,19.0
2021-05-04,237,19.0
2021-05-05,207,16.0
2021-05-06,218,14.0
2021-05-07,203,14.0
2021-05-08,223,19.0
2021-05-09,230,19.0
2021-05-10,224,18.0
2021-05-11,226,19.0
2021-05-12,232,19.0
2021-05-13,218,21.0
2021-05-14,240,23.0
2021-05-15,211,23.0
2021-05-16,232,25.0
2021-05-17,206,23.0
2021-05-18,238,21.0
2021-05-19,228,24.0
2021-05-20,209,26.0
2021-05-21,210,26.0
2021-05-22,236,30.0
2021-05-23,205,29.0
2021-05-24,223,31.0
2021-05-25,231,33.0
2021-05-26,207,32.0
2021-05-27,246,33.0
2021-05-28,219,35.0
2021-05-29,229,37.0
2021-05-30,232,34.0
2021-05-31,214,28.0
2021-06-01,216,28.0
2021-06-02,230,26.0
2021-06-03,222,28.0
2021-06-04,212,32.0
2021-06-05,214,30.0
2021-06-06,230,32.0
2021-06-07,229,32.0
2021-06-08,224,33.0
2021-06-09,224,32.0
2021-06-10,234,32.0
2021-06-11,227,32.0
2021-06-12,234,36.0
2021-06-13,235,40.0
2021-06-14,224,33.0
2021-06-15,220,32.0
2021-06-16,236,35.0
2021-06-17,237,32.0
2021-06-18,210,33.0
2021-06-19,237,39.0
2021-06-20,223,37.0
2021-06-21,211,33.0
2021-06-22,202,37.0
2021-06-23,245,37.0
2021-06-24,207,33.0
2021-06-25,225,32.0
2021-06-26,243,35.0
2021-06-27,234,37.0
2021-06-28,202,35.0
2021-06-29,222,33.0
2021-06-30,246,32.0
